Problem,Package,File,Priority,Line,Description,Rule set,Rule
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcInvocation.java,3,58,The class 'RpcInvocation' has a total cyclomatic complexity of 115 (highest 9).,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcInvocation.java,3,58,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcInvocation.java,3,58,Too many fields,Design,TooManyFields
5,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcInvocation.java,3,437,Avoid long parameter lists.,Design,ExcessiveParameterList
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServerContextAttachment.java,3,146,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServiceContext.java,3,37,"Possible God Class (WMC=101, ATFD=35, TCC=7.175%)",Design,GodClass
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServiceContext.java,3,37,The class 'RpcServiceContext' has a total cyclomatic complexity of 101 (highest 6).,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServiceContext.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcServiceContext.java,3,37,Too many fields,Design,TooManyFields
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcStatus.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\CompatibleFilter.java,3,59,"The method 'onResponse(Result, Invoker<?>, Invocation)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\ContextFilter.java,3,138,"The method 'invoke(Invoker<?>, Invocation)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\ExceptionFilter.java,3,59,"The method 'onResponse(Result, Invoker<?>, Invocation)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,3,75,"Possible God Class (WMC=81, ATFD=86, TCC=14.286%)",Design,GodClass
2,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,3,75,The class 'GenericFilter' has a total cyclomatic complexity of 81 (highest 39).,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,3,88,"The method 'invoke(Invoker<?>, Invocation)' has a cyclomatic complexity of 39.",Design,CyclomaticComplexity
4,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,3,254,"The method 'findMethodByMethodSignature(Class<?>, String, String[], ServiceModel)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
5,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericFilter.java,3,306,"The method 'onResponse(Result, Invoker<?>, Invocation)' has a cyclomatic complexity of 23.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericImplFilter.java,3,58,"Possible God Class (WMC=47, ATFD=64, TCC=6.667%)",Design,GodClass
2,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericImplFilter.java,3,74,"The method 'invoke(Invoker<?>, Invocation)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\GenericImplFilter.java,3,148,"The method 'onResponse(Result, Invoker<?>, Invocation)' has a cyclomatic complexity of 27.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractInvoker.java,3,62,"Possible God Class (WMC=58, ATFD=31, TCC=2.500%)",Design,GodClass
2,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractInvoker.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractInvoker.java,3,246,The method 'doInvokeAndReturn(RpcInvocation)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
4,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractInvoker.java,3,280,"The method 'waitForResultIfSync(AsyncRpcResult, RpcInvocation)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractProtocol.java,3,152,The method 'optimizeSerialization(URL)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractProxyProtocol.java,3,110,The method 'doInvoke(Invocation)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\filter\FutureFilter.java,3,70,"The method 'fireInvokeCallback(Invoker<?>, Invocation)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
2,org.apache.dubbo.rpc.protocol.dubbo.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\filter\FutureFilter.java,3,100,"The method 'fireReturnCallback(Invoker<?>, Invocation, Object)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.protocol.dubbo.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\filter\FutureFilter.java,3,148,"The method 'fireThrowCallback(Invoker<?>, Invocation, Throwable)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.proxy,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\proxy\AbstractProxyFactory.java,3,53,"The method 'getProxy(Invoker<T>, boolean)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.proxy,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\proxy\AbstractProxyInvoker.java,3,87,The method 'invoke(Invocation)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.proxy.wrapper,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\proxy\wrapper\StubProxyFactoryWrapper.java,3,64,"The method 'getProxy(Invoker<T>, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\AccessLogData.java,3,198,The method 'getLogMessage()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\MockInvoker.java,3,48,"Possible God Class (WMC=72, ATFD=18, TCC=5.455%)",Design,GodClass
2,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\MockInvoker.java,3,68,"The method 'parseMockValue(String, Type[])' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\MockInvoker.java,3,100,The method 'invoke(Invocation)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
4,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\MockInvoker.java,3,179,"The method 'getMockObject(ExtensionDirector, String, Class)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
5,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\MockInvoker.java,3,233,The method 'normalizeMock(String)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\RpcUtils.java,3,53,"Possible God Class (WMC=86, ATFD=64, TCC=0.476%)",Design,GodClass
2,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\RpcUtils.java,3,53,The class 'RpcUtils' has a total cyclomatic complexity of 86 (highest 12).,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\RpcUtils.java,3,53,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.rpc.support,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\support\RpcUtils.java,3,77,The method 'getReturnTypes(Invocation)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\CallbackServiceCodec.java,3,74,"Possible God Class (WMC=58, ATFD=61, TCC=14.286%)",Design,GodClass
2,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\CallbackServiceCodec.java,3,123,"The method 'exportOrUnexportCallbackService(Channel, RpcInvocation, URL, Class, Object, Boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\ChannelWrappedInvoker.java,3,67,The method 'doInvoke(Invocation)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DecodeableRpcInvocation.java,3,66,"Possible God Class (WMC=51, ATFD=30, TCC=25.000%)",Design,GodClass
2,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DecodeableRpcInvocation.java,3,125,"The method 'decode(Channel, InputStream)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
3,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DecodeableRpcInvocation.java,3,211,"The method 'drawPts(String, String, String, Class<?>[])' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DecodeableRpcResult.java,3,80,"The method 'decode(Channel, InputStream)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
2,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DecodeableRpcResult.java,3,127,The method 'decode()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboCodec.java,3,92,"The method 'decodeBody(Channel, InputStream, byte[])' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboInvoker.java,3,90,The method 'doInvoke(Invocation)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocol.java,3,17,A value of 32 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocol.java,3,96,"Possible God Class (WMC=63, ATFD=90, TCC=3.158%)",Design,GodClass
3,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocol.java,3,96,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocol.java,3,118,"The method 'reply(ExchangeChannel, Object)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\LazyConnectExchangeClient.java,3,48,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc.protocol.dubbo,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\ReferenceCountExchangeClient.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc.protocol.dubbo.filter,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\filter\TraceFilter.java,3,76,"The method 'invoke(Invoker<?>, Invocation)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.injvm,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-injvm\src\main\java\org\apache\dubbo\rpc\protocol\injvm\InjvmInvoker.java,3,102,The method 'doInvoke(Invocation)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
2,org.apache.dubbo.rpc.protocol.injvm,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-injvm\src\main\java\org\apache\dubbo\rpc\protocol\injvm\InjvmInvoker.java,3,227,"The method 'recreateInvocation(Invocation, Invoker<?>, String)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\TriRpcStatus.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\TriRpcStatus.java,3,179,The method 'httpStatusToGrpcCode(int)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\TriRpcStatus.java,3,202,The method 'grpcCodeToHttpStatus(Code)' has a cyclomatic complexity of 18.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.tri,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\ReflectionPackableMethod.java,3,48,"Possible God Class (WMC=65, ATFD=41, TCC=0.000%)",Design,GodClass
2,org.apache.dubbo.rpc.protocol.tri,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\ReflectionPackableMethod.java,3,129,"The method 'needWrap(MethodDescriptor, Class<?>[], Class<?>)' has a cyclomatic complexity of 44.",Design,CyclomaticComplexity
1,org.apache.dubbo.rpc.protocol.tri,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\TripleCustomerProtocolWrapper.java,3,204,The method 'parseFrom(InputStream)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
2,org.apache.dubbo.rpc.protocol.tri,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\TripleCustomerProtocolWrapper.java,3,401,The method 'parseFrom(InputStream)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
