Problem,Package,File,Priority,Line,Description,Rule set,Rule
6,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\StreamsResetter.java,3,225,"The method 'maybeResetInputAndSeekToEndIntermediateTopicOffsets(Map<Object, Object>, StreamsResetterOptions)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
7,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\StreamsResetter.java,3,347,"The method 'maybeReset(Consumer<byte[], byte[]>, Set<TopicPartition>, StreamsResetterOptions)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
8,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\StreamsResetter.java,3,583,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TopicCommand.java,3,18,A value of 55 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TopicCommand.java,3,423,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TopicCommand.java,3,445,The method 'createTopic(CommandTopicPartition)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
4,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TopicCommand.java,3,660,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TopicCommand.java,3,921,The method 'checkRequiredArgs()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TransactionalMessageCopier.java,3,17,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TransactionalMessageCopier.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TransactionalMessageCopier.java,3,305,The method 'runEventLoop(Namespace)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TransactionsCommand.java,3,17,A value of 45 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\TransactionsCommand.java,3,525,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableConsumer.java,3,17,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableConsumer.java,3,94,"Possible God Class (WMC=53, ATFD=17, TCC=7.692%)",Design,GodClass
3,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableConsumer.java,3,94,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableConsumer.java,3,655,"The method 'createFromArgs(ArgumentParser, String[])' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableProducer.java,3,222,"The method 'createFromArgs(ArgumentParser, String[])' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableShareConsumer.java,3,17,A value of 32 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\VerifiableShareConsumer.java,3,431,The method 'run()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\ConsoleConsumerOptions.java,3,42,"Possible God Class (WMC=70, ATFD=12, TCC=2.381%)",Design,GodClass
2,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\ConsoleConsumerOptions.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\ConsoleShareConsumerOptions.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\ConsoleShareConsumerOptions.java,3,58,The constructor 'ConsoleShareConsumerOptions(String[])' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\CoordinatorRecordMessageFormatter.java,3,51,"The method 'writeTo(ConsumerRecord<byte[], byte[]>, PrintStream)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\DefaultMessageFormatter.java,3,58,"The method 'configure(Map<String, ?>)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
2,org.apache.kafka.tools.consumer,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\DefaultMessageFormatter.java,3,129,"The method 'writeTo(ConsumerRecord<byte[], byte[]>, PrintStream)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,17,A value of 69 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,115,The method 'run(ConsumerGroupCommandOptions)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
3,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,181,"Possible God Class (WMC=114, ATFD=56, TCC=16.501%)",Design,GodClass
4,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,181,The class 'ConsumerGroupService' has a total cyclomatic complexity of 114 (highest 10).,Design,CyclomaticComplexity
5,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,181,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,290,"The method 'shouldPrintMemberState(String, Optional<GroupState>, Optional<Integer>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
7,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommand.java,3,757,The method 'deleteOffsets()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ConsumerGroupCommandOptions.java,3,208,The method 'checkArgs()' has a cyclomatic complexity of 22.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,17,A value of 49 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,138,"Possible God Class (WMC=106, ATFD=45, TCC=30.788%)",Design,GodClass
3,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,138,The class 'ShareGroupService' has a total cyclomatic complexity of 106 (highest 11).,Design,CyclomaticComplexity
4,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,138,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,351,The method 'deleteOffsets()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
6,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommand.java,3,430,The method 'resetOffsets()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.consumer.group,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\consumer\group\ShareGroupCommandOptions.java,3,175,The method 'checkArgs()' has a cyclomatic complexity of 32.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,17,A value of 75 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,84,"Possible God Class (WMC=171, ATFD=102, TCC=0.377%)",Design,GodClass
3,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,84,The class 'ReassignPartitionsCommand' has a total cyclomatic complexity of 171 (highest 12).,Design,CyclomaticComplexity
4,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,84,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,766,"The method 'executeAssignment(Admin, boolean, String, long, long, long, Time, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.kafka.tools.reassign,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\reassign\ReassignPartitionsCommand.java,3,1401,"The method 'parsePartitionReassignmentData(int, JsonValue)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommand.java,3,17,A value of 56 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommand.java,3,188,"Possible God Class (WMC=160, ATFD=67, TCC=22.481%)",Design,GodClass
3,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommand.java,3,188,The class 'StreamsGroupService' has a total cyclomatic complexity of 160 (highest 12).,Design,CyclomaticComplexity
4,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommand.java,3,188,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommand.java,3,695,The method 'deleteOffsets()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.kafka.tools.streams,dataset\projects\kafka\tools\src\main\java\org\apache\kafka\tools\streams\StreamsGroupCommandOptions.java,3,211,The method 'checkArgs()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,37,"Possible God Class (WMC=117, ATFD=63, TCC=29.758%)",Design,GodClass
2,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,37,The class 'TransactionMetadata' has a total cyclomatic complexity of 117 (highest 25).,Design,CyclomaticComplexity
3,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,82,Avoid long parameter lists.,Design,ExcessiveParameterList
5,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,318,The method 'prepareTransitionTo(TransitionData)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.kafka.coordinator.transaction,dataset\projects\kafka\transaction-coordinator\src\main\java\org\apache\kafka\coordinator\transaction\TransactionMetadata.java,3,349,The method 'completeTransitionTo(TxnTransitMetadata)' has a cyclomatic complexity of 25.,Design,CyclomaticComplexity
1,org.apache.kafka.trogdor.agent,dataset\projects\kafka\trogdor\src\main\java\org\apache\kafka\trogdor\agent\Agent.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.trogdor.agent,dataset\projects\kafka\trogdor\src\main\java\org\apache\kafka\trogdor\agent\AgentClient.java,3,61,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.kafka.trogdor.agent,dataset\projects\kafka\trogdor\src\main\java\org\apache\kafka\trogdor\agent\AgentClient.java,3,200,The method 'main(String[])' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.trogdor.agent,dataset\projects\kafka\trogdor\src\main\java\org\apache\kafka\trogdor\agent\WorkerManager.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
